"count","mesh_descriptor","freq"
"3","preservatives, pharmaceutical",0.00012305168170631667
"3","pregnancy, high-risk",0.00012305168170631667
"3","pregnancy trimesters",0.00012305168170631667
"3","pregnancy in diabetics",0.00012305168170631667
"3","precipitins",0.00012305168170631667
"3","poultry",0.00012305168170631667
"3","postnatal care",0.00012305168170631667
"3","pleural effusion",0.00012305168170631667
"3","planning techniques",0.00012305168170631667
"3","placental extracts",0.00012305168170631667
"3","pituitary function tests",0.00012305168170631667
"3","piperonyl butoxide",0.00012305168170631667
"3","physicians, primary care",0.00012305168170631667
"3","photogrammetry",0.00012305168170631667
"3","philippines",0.00012305168170631667
"3","phenytoin",0.00012305168170631667
"3","pharmacy service, hospital",0.00012305168170631667
"3","pharmacies",0.00012305168170631667
"3","perinatal mortality",0.00012305168170631667
"3","perfusion",0.00012305168170631667
"3","penicillin v",0.00012305168170631667
"3","patient simulation",0.00012305168170631667
"3","patient outcome assessment",0.00012305168170631667
"3","parity",0.00012305168170631667
"3","parathyroid hormone",0.00012305168170631667
"3","parainfluenza virus 3, human",0.00012305168170631667
"3","parainfluenza virus 1, human",0.00012305168170631667
"3","pancreatic extracts",0.00012305168170631667
"3","paint",0.00012305168170631667
"3","pain, postoperative",0.00012305168170631667
"3","p-selectin",0.00012305168170631667
"3","oxidoreductases",0.00012305168170631667
"3","ovomucin",0.00012305168170631667
"3","osteoarthropathy, secondary hypertrophic",0.00012305168170631667
"3","organizational objectives",0.00012305168170631667
"3","organization and administration",0.00012305168170631667
"3","organ specificity",0.00012305168170631667
"3","online systems",0.00012305168170631667
"3","oman",0.00012305168170631667
"3","ointments",0.00012305168170631667
"3","nursing research",0.00012305168170631667
"3","nurse administrators",0.00012305168170631667
"3","noise, transportation",0.00012305168170631667
"3","new hampshire",0.00012305168170631667
"3","nevada",0.00012305168170631667
"3","neuromuscular blocking agents",0.00012305168170631667
"3","neurologic manifestations",0.00012305168170631667
"3","neural conduction",0.00012305168170631667
"3","nephritis",0.00012305168170631667
"3","neisseria",0.00012305168170631667
"3","necrosis",0.00012305168170631667
"3","nails",0.00012305168170631667
"3","myoglobinuria",0.00012305168170631667
"3","mycobacterium bovis",0.00012305168170631667
"3","mycobacterium",0.00012305168170631667
"3","mutation, missense",0.00012305168170631667
"3","muscle tonus",0.00012305168170631667
"3","multimedia",0.00012305168170631667
"3","multi-institutional systems",0.00012305168170631667
"3","movement",0.00012305168170631667
"3","motor neurons",0.00012305168170631667
"3","morphine",0.00012305168170631667
"3","monocyte chemoattractant proteins",0.00012305168170631667
"3","monitoring, immunologic",0.00012305168170631667
"3","molecular epidemiology",0.00012305168170631667
"3","mining",0.00012305168170631667
"3","military medicine",0.00012305168170631667
"3","milieu therapy",0.00012305168170631667
"3","microscopy, confocal",0.00012305168170631667
"3","micronutrients",0.00012305168170631667
"3","microbiota",0.00012305168170631667
"3","methylation",0.00012305168170631667
"3","methandrostenolone",0.00012305168170631667
"3","metalloendopeptidases",0.00012305168170631667
"3","mercury poisoning",0.00012305168170631667
"3","meningococcal infections",0.00012305168170631667
"3","meningitis, bacterial",0.00012305168170631667
"3","membrane lipids",0.00012305168170631667
"3","marketing of health services",0.00012305168170631667
"3","marijuana smoking",0.00012305168170631667
"3","manufactured materials",0.00012305168170631667
"3","manipulation, spinal",0.00012305168170631667
"3","manipulation, osteopathic",0.00012305168170631667
"3","malaria",0.00012305168170631667
"3","magnetic resonance spectroscopy",0.00012305168170631667
"3","madagascar",0.00012305168170631667
"3","macrophage migration-inhibitory factors",0.00012305168170631667
"3","lysosomes",0.00012305168170631667
"3","lymphocyte function-associated antigen-1",0.00012305168170631667
"3","lymphadenitis",0.00012305168170631667
"3","lithuania",0.00012305168170631667
"3","lipid metabolism",0.00012305168170631667
"3","ligands",0.00012305168170631667
"3","leukocyte elastase",0.00012305168170631667
"3","leucomycins",0.00012305168170631667
"3","lepidoptera",0.00012305168170631667
"3","legionnaires' disease",0.00012305168170631667
"3","leadership",0.00012305168170631667
"3","larva",0.00012305168170631667
"3","laparoscopy",0.00012305168170631667
"3","lactation",0.00012305168170631667
"3","krypton radioisotopes",0.00012305168170631667
"3","krypton",0.00012305168170631667
"3","kidney function tests",0.00012305168170631667
"3","ketones",0.00012305168170631667
"3","judgment",0.00012305168170631667
"3","joint commission on accreditation of healthcare organizations",0.00012305168170631667
"3","jejunum",0.00012305168170631667
"3","isoniazid",0.00012305168170631667
"3","isoelectric focusing",0.00012305168170631667
"3","interleukin-23",0.00012305168170631667
"3","interleukin-12 subunit p40",0.00012305168170631667
"3","intensive care units, neonatal",0.00012305168170631667
"3","integrins",0.00012305168170631667
"3","insulin-like growth factor binding proteins",0.00012305168170631667
"3","institutionalization",0.00012305168170631667
"3","information management",0.00012305168170631667
"3","information dissemination",0.00012305168170631667
"3","individuation",0.00012305168170631667
"3","indicators and reagents",0.00012305168170631667
"3","indiana",0.00012305168170631667
"3","incineration",0.00012305168170631667
"3","in situ hybridization",0.00012305168170631667
"3","impulsive behavior",0.00012305168170631667
"3","immunosorbent techniques",0.00012305168170631667
"3","imaging, three-dimensional",0.00012305168170631667
"3","hysteria",0.00012305168170631667
"3","hypotonic solutions",0.00012305168170631667
"3","hyperthermia, induced",0.00012305168170631667
"3","hypercholesterolemia",0.00012305168170631667
"3","hygiene hypothesis",0.00012305168170631667
"3","hydroxyeicosatetraenoic acids",0.00012305168170631667
"3","hydrochloric acid",0.00012305168170631667
"3","hyaluronic acid",0.00012305168170631667
"3","host-pathogen interactions",0.00012305168170631667
"3","hospitals, county",0.00012305168170631667
"3","hospital restructuring",0.00012305168170631667
"3","hospital bed capacity, 100 to 299",0.00012305168170631667
"3","holidays",0.00012305168170631667
"3","history, 15th century",0.00012305168170631667
"3","histocompatibility testing",0.00012305168170631667
"3","hirschsprung disease",0.00012305168170631667
"3","heterozygote detection",0.00012305168170631667
"3","herpesvirus 3, human",0.00012305168170631667
"3","hepatitis a virus cellular receptor 2",0.00012305168170631667
"3","hemagglutination",0.00012305168170631667
"3","heart atria",0.00012305168170631667
"3","healthy people programs",0.00012305168170631667
"3","happiness",0.00012305168170631667
"3","hand dermatoses",0.00012305168170631667
"3","hallucinations",0.00012305168170631667
"3","hair preparations",0.00012305168170631667
"3","guilt",0.00012305168170631667
"3","guaiacol",0.00012305168170631667
"3","gonadotropins",0.00012305168170631667
"3","globulins",0.00012305168170631667
"3","glass",0.00012305168170631667
"3","genes, reporter",0.00012305168170631667
"3","genes, immunoglobulin",0.00012305168170631667
"3","gene expression regulation, developmental",0.00012305168170631667
"3","gene dosage",0.00012305168170631667
"3","gene deletion",0.00012305168170631667
"3","gender identity",0.00012305168170631667
"3","gastrointestinal agents",0.00012305168170631667
"3","gastroenterology",0.00012305168170631667
"3","garlic",0.00012305168170631667
"3","freeze drying",0.00012305168170631667
"3","fourier analysis",0.00012305168170631667
"3","football",0.00012305168170631667
"3","food, fortified",0.00012305168170631667
"3","food contamination",0.00012305168170631667
"3","fluprednisolone",0.00012305168170631667
"3","flavoring agents",0.00012305168170631667
"3","fingers",0.00012305168170631667
"3","financing, government",0.00012305168170631667
"3","fiji",0.00012305168170631667
"3","fever of unknown origin",0.00012305168170631667
"3","fertilization in vitro",0.00012305168170631667
"3","facility design and construction",0.00012305168170631667
"3","facial muscles",0.00012305168170631667
"3","facial expression",0.00012305168170631667
"3","exudates and transudates",0.00012305168170631667
"3","extraction and processing industry",0.00012305168170631667
"3","expert systems",0.00012305168170631667
"3","ethmoid sinus",0.00012305168170631667
"3","ethics, research",0.00012305168170631667
"3","estonia",0.00012305168170631667
"3","erythrocyte indices",0.00012305168170631667
"3","erythrocyte count",0.00012305168170631667
"3","epistaxis",0.00012305168170631667
"3","epidemiologic factors",0.00012305168170631667
"3","enterocolitis",0.00012305168170631667
"3","empyema",0.00012305168170631667
"3","empathy",0.00012305168170631667
"3","electrophoresis, agar gel",0.00012305168170631667
"3","electromagnetic fields",0.00012305168170631667
"3","electricity",0.00012305168170631667
"3","education, medical, undergraduate",0.00012305168170631667
"3","dyspepsia",0.00012305168170631667
"3","dysmenorrhea",0.00012305168170631667
"3","dwarfism, pituitary",0.00012305168170631667
"3","duodenum",0.00012305168170631667
"3","drugs, investigational",0.00012305168170631667
"3","drug evaluation, preclinical",0.00012305168170631667
"3","drug dosage calculations",0.00012305168170631667
"3","drug design",0.00012305168170631667
"3","drug compounding",0.00012305168170631667
"3","drug antagonism",0.00012305168170631667
"3","dreams",0.00012305168170631667
"3","diuretics, osmotic",0.00012305168170631667
"3","disposable equipment",0.00012305168170631667
"3","direct service costs",0.00012305168170631667
"3","diphtheria-tetanus vaccine",0.00012305168170631667
"3","dipeptidyl-peptidases and tripeptidyl-peptidases",0.00012305168170631667
"3","digestive system surgical procedures",0.00012305168170631667
"3","digestive system",0.00012305168170631667
"3","differential threshold",0.00012305168170631667
"3","diencephalon",0.00012305168170631667
"3","diathermy",0.00012305168170631667
"3","diagnostic imaging",0.00012305168170631667
"3","deuterium oxide",0.00012305168170631667
"3","deuterium",0.00012305168170631667
"3","detergents",0.00012305168170631667
"3","desensitization, psychologic",0.00012305168170631667
"3","dermatomyositis",0.00012305168170631667
"3","dermatitis, toxicodendron",0.00012305168170631667
"3","dentition, mixed",0.00012305168170631667
"3","dental health surveys",0.00012305168170631667
"3","dental care for disabled",0.00012305168170631667
"3","dental calculus",0.00012305168170631667
"3","densitometry",0.00012305168170631667
"3","death certificates",0.00012305168170631667
"3","databases, bibliographic",0.00012305168170631667
"3","cyproheptadine",0.00012305168170631667
"3","cyclooxygenase 2",0.00012305168170631667
"3","culture techniques",0.00012305168170631667
"3","cryotherapy",0.00012305168170631667
"3","corticotropin-releasing hormone",0.00012305168170631667
"3","contraceptives, oral",0.00012305168170631667
"3","continuous positive airway pressure",0.00012305168170631667
"3","connective tissue diseases",0.00012305168170631667
"3","computers, handheld",0.00012305168170631667
"3","codon",0.00012305168170631667
"3","coal mining",0.00012305168170631667
"3","clinical nursing research",0.00012305168170631667
"3","climate change",0.00012305168170631667
"3","chymotrypsin",0.00012305168170631667
"3","chromosomes, human, pair 7",0.00012305168170631667
"3","chromosomes, human, pair 3",0.00012305168170631667
"3","chromosomes, human, pair 14",0.00012305168170631667
"3","chromatography",0.00012305168170631667
"3","cholesterol esters",0.00012305168170631667
"3","choice behavior",0.00012305168170631667
"3","chlorpromazine",0.00012305168170631667
"3","child development disorders, pervasive",0.00012305168170631667
"3","cephalosporins",0.00012305168170631667
"3","centrifugation, density gradient",0.00012305168170631667
"3","cell membrane permeability",0.00012305168170631667
"3","cd4-cd8 ratio",0.00012305168170631667
"3","cd-rom",0.00012305168170631667
"3","cariostatic agents",0.00012305168170631667
"3","cardiac volume",0.00012305168170631667
"3","carcinoma, bronchogenic",0.00012305168170631667
"3","capillary permeability",0.00012305168170631667
"3","cannabis",0.00012305168170631667
"3","calcification, physiologic",0.00012305168170631667
"3","butylamines",0.00012305168170631667
"3","budgets",0.00012305168170631667
"3","bosnia and herzegovina",0.00012305168170631667
"3","bordetella pertussis",0.00012305168170631667
"3","bloodletting",0.00012305168170631667
"3","blood volume",0.00012305168170631667
"3","blood urea nitrogen",0.00012305168170631667
"3","biomass",0.00012305168170631667
"3","biological transport",0.00012305168170631667
"3","biogenic amines",0.00012305168170631667
"3","benzyl compounds",0.00012305168170631667
"3","behavioral symptoms",0.00012305168170631667
"3","beetles",0.00012305168170631667
"3","beauty culture",0.00012305168170631667
"3","basidiomycota",0.00012305168170631667
"3","basal metabolism",0.00012305168170631667
"3","bacterial load",0.00012305168170631667
"3","avitaminosis",0.00012305168170631667
"3","autoradiography",0.00012305168170631667
"3","autonomic agents",0.00012305168170631667
"3","astemizole",0.00012305168170631667
"3","asia, southeastern",0.00012305168170631667
"3","arthus reaction",0.00012305168170631667
"3","artemisia",0.00012305168170631667
"3","art therapy",0.00012305168170631667
"3","aptitude",0.00012305168170631667
"3","antigens, surface",0.00012305168170631667
"3","antigens, cd95",0.00012305168170631667
"3","antigens, cd44",0.00012305168170631667
"3","antigens, cd28",0.00012305168170631667
"3","antidepressive agents",0.00012305168170631667
"3","antibodies, blocking",0.00012305168170631667
"3","antibiotic prophylaxis",0.00012305168170631667
"3","anterior horn cells",0.00012305168170631667
"3","animals, laboratory",0.00012305168170631667
"3","angiography",0.00012305168170631667
"3","anesthetics",0.00012305168170631667
"3","anesthesia, epidural",0.00012305168170631667
"3","anemia, hypochromic",0.00012305168170631667
"3","alternative splicing",0.00012305168170631667
"3","allied health personnel",0.00012305168170631667
"3","alkanes",0.00012305168170631667
"3","alcohols",0.00012305168170631667
"3","albania",0.00012305168170631667
"3","aircraft",0.00012305168170631667
"3","air pressure",0.00012305168170631667
"3","agglutination tests",0.00012305168170631667
"3","africa, western",0.00012305168170631667
"3","africa, northern",0.00012305168170631667
"3","advisory committees",0.00012305168170631667
"3","adverse drug reaction reporting systems",0.00012305168170631667
"3","adsorption",0.00012305168170631667
"3","administrative personnel",0.00012305168170631667
"3","adaptive immunity",0.00012305168170631667
"3","acupressure",0.00012305168170631667
"3","acetylation",0.00012305168170631667
"3","abortion, induced",0.00012305168170631667
"3","abdominal muscles",0.00012305168170631667
"8","chronobiology disorders",8.203445447087777e-5
"7","tracheobronchomalacia",8.203445447087777e-5
"7","pyrilamine",8.203445447087777e-5
"6","olfaction disorders",8.203445447087777e-5
"6","lymphoma, b-cell",8.203445447087777e-5
"6","ganglioneuroma",8.203445447087777e-5
"5","viremia",8.203445447087777e-5
"5","serpins",8.203445447087777e-5
"5","receptors, interleukin-6",8.203445447087777e-5
"5","pneumovirus infections",8.203445447087777e-5
"5","pneumoperitoneum",8.203445447087777e-5
"5","leukemia, radiation-induced",8.203445447087777e-5
"5","kidney glomerulus",8.203445447087777e-5
"5","joint dislocations",8.203445447087777e-5
"5","hypopituitarism",8.203445447087777e-5
"5","hyperhidrosis",8.203445447087777e-5
"5","hyperbilirubinemia, neonatal",8.203445447087777e-5
"5","helminths",8.203445447087777e-5
"5","egg proteins, dietary",8.203445447087777e-5
"5","disorders of excessive somnolence",8.203445447087777e-5
"5","dermatitis, perioral",8.203445447087777e-5
"5","dental anxiety",8.203445447087777e-5
"5","complex mixtures",8.203445447087777e-5
"5","bone diseases, developmental",8.203445447087777e-5
"5","atherosclerosis",8.203445447087777e-5
"5","aortic aneurysm",8.203445447087777e-5
"5","agricultural workers' diseases",8.203445447087777e-5
"5","acute lung injury",8.203445447087777e-5
"4","ventricular dysfunction, right",8.203445447087777e-5
"4","toll-like receptor 3",8.203445447087777e-5
"4","suburban health services",8.203445447087777e-5
"4","stomatitis, herpetic",8.203445447087777e-5
"4","stem cell factor",8.203445447087777e-5
"4","sleep disorders, intrinsic",8.203445447087777e-5
"4","skin neoplasms",8.203445447087777e-5
"4","receptors, leukotriene b4",8.203445447087777e-5
"4","pyrrolidonecarboxylic acid",8.203445447087777e-5
"4","paresis",8.203445447087777e-5
"4","paranasal sinus neoplasms",8.203445447087777e-5
"4","p-glycoprotein",8.203445447087777e-5
"4","obesity hypoventilation syndrome",8.203445447087777e-5
"4","nitrogen compounds",8.203445447087777e-5
"4","munchausen syndrome by proxy",8.203445447087777e-5
"4","menstruation disturbances",8.203445447087777e-5
"4","matrix metalloproteinase 8",8.203445447087777e-5
"4","linoleic acid",8.203445447087777e-5
"4","intracranial hemorrhages",8.203445447087777e-5
"4","imipramine",8.203445447087777e-5
"4","human bocavirus",8.203445447087777e-5
"4","hospitals, private",8.203445447087777e-5
"4","homeodomain proteins",8.203445447087777e-5
"4","histocompatibility antigens class ii",8.203445447087777e-5
"4","hepatitis",8.203445447087777e-5
"4","hemothorax",8.203445447087777e-5
"4","hemoglobinopathies",8.203445447087777e-5
"4","hematopoietic stem cells",8.203445447087777e-5
"4","heart septal defects, ventricular",8.203445447087777e-5
"4","heart block",8.203445447087777e-5
"4","head and neck neoplasms",8.203445447087777e-5
"4","granuloma annulare",8.203445447087777e-5
"4","granular cell tumor",8.203445447087777e-5
"4","gram-positive bacterial infections",8.203445447087777e-5
"4","fluorocarbon polymers",8.203445447087777e-5
"4","fibrosarcoma",8.203445447087777e-5
"4","fatigue syndrome, chronic",8.203445447087777e-5
"4","epstein-barr virus infections",8.203445447087777e-5
"4","drugs, generic",8.203445447087777e-5
"4","cryptogenic organizing pneumonia",8.203445447087777e-5
"4","coronavirus",8.203445447087777e-5
"4","cardiomyopathy, dilated",8.203445447087777e-5
"4","bronchioles",8.203445447087777e-5
"4","basic-leucine zipper transcription factors",8.203445447087777e-5
"4","bacteroides fragilis",8.203445447087777e-5
"4","back pain",8.203445447087777e-5
"4","antigens, cd34",8.203445447087777e-5
"3","water-electrolyte imbalance",8.203445447087777e-5
"3","vitamin d-binding protein",8.203445447087777e-5
"3","vaccines, synthetic",8.203445447087777e-5
"3","urologic diseases",8.203445447087777e-5
"3","typhoid fever",8.203445447087777e-5
"3","transcutaneous electric nerve stimulation",8.203445447087777e-5
"3","toll-like receptor 7",8.203445447087777e-5
"3","tissue plasminogen activator",8.203445447087777e-5
"3","thromboxane a2",8.203445447087777e-5
"3","thiazepines",8.203445447087777e-5
"3","tetany",8.203445447087777e-5
"3","temporomandibular joint disorders",8.203445447087777e-5
"3","temporal bone",8.203445447087777e-5
"3","suppressor factors, immunologic",8.203445447087777e-5
"3","stomach neoplasms",8.203445447087777e-5
"3","stevens-johnson syndrome",8.203445447087777e-5
"3","stem cells",8.203445447087777e-5
"3","stachybotrys",8.203445447087777e-5
"3","solvents",8.203445447087777e-5
"3","silicon dioxide",8.203445447087777e-5
"3","serum albumin, bovine",8.203445447087777e-5
"3","rna stability",8.203445447087777e-5
"3","ritonavir",8.203445447087777e-5
"3","ribs",8.203445447087777e-5
"3","reye syndrome",8.203445447087777e-5
"3","respiratory syncytial virus vaccines",8.203445447087777e-5
"3","respiratory aspiration",8.203445447087777e-5
"3","repressor proteins",8.203445447087777e-5
"3","receptors, transforming growth factor beta",8.203445447087777e-5
"3","receptors, thromboxane a2, prostaglandin h2",8.203445447087777e-5
"3","receptors, interleukin-1",8.203445447087777e-5
"3","receptors, ccr3",8.203445447087777e-5
"3","radius",8.203445447087777e-5
"3","public health administration",8.203445447087777e-5
"3","psychotropic drugs",8.203445447087777e-5
"3","pseudomonas",8.203445447087777e-5
"3","protein-tyrosine kinases",8.203445447087777e-5
"3","protein isoforms",8.203445447087777e-5
"3","pregnanes",8.203445447087777e-5
"3","polysorbates",8.203445447087777e-5
"3","polyneuropathies",8.203445447087777e-5
"3","poly i-c",8.203445447087777e-5
"3","poliovirus vaccine, oral",8.203445447087777e-5
"3","pneumoconiosis",8.203445447087777e-5
"3","pleuropneumonia",8.203445447087777e-5
"3","plasma cell granuloma, pulmonary",8.203445447087777e-5
"3","pigmentation disorders",8.203445447087777e-5
"3","phosphatidylcholines",8.203445447087777e-5
"3","pericardial effusion",8.203445447087777e-5
"3","pepsin a",8.203445447087777e-5
"3","parotid gland",8.203445447087777e-5
"3","palmitic acid",8.203445447087777e-5
"3","oxides",8.203445447087777e-5
"3","ownership",8.203445447087777e-5
"3","osteopathic medicine",8.203445447087777e-5
"3","organophosphorus compounds",8.203445447087777e-5
"3","occipital lobe",8.203445447087777e-5
"3","obsessive-compulsive disorder",8.203445447087777e-5
"3","nitrous acid",8.203445447087777e-5
"3","nevus",8.203445447087777e-5
"3","neurotoxins",8.203445447087777e-5
"3","neuropeptide y",8.203445447087777e-5
"3","neuroimmunomodulation",8.203445447087777e-5
"3","neurogenic inflammation",8.203445447087777e-5
"3","neuraminidase",8.203445447087777e-5
"3","nephelometry and turbidimetry",8.203445447087777e-5
"3","naphthoquinones",8.203445447087777e-5
"3","naloxone",8.203445447087777e-5
"3","nadph oxidase",8.203445447087777e-5
"3","myoclonus",8.203445447087777e-5
"3","molecular chaperones",8.203445447087777e-5
"3","minerals",8.203445447087777e-5
"3","microfilament proteins",8.203445447087777e-5
"3","lymphopenia",8.203445447087777e-5
"3","lymphangiectasis, intestinal",8.203445447087777e-5
"3","lung, hyperlucent",8.203445447087777e-5
"3","lipoxygenase inhibitors",8.203445447087777e-5
"3","ligaments",8.203445447087777e-5
"3","leukemia, myeloid",8.203445447087777e-5
"3","laurence-moon syndrome",8.203445447087777e-5
"3","laryngeal edema",8.203445447087777e-5
"3","laos",8.203445447087777e-5
"3","lactose intolerance",8.203445447087777e-5
"3","kaposi varicelliform eruption",8.203445447087777e-5
"3","jaundice",8.203445447087777e-5
"3","interleukin-1 receptor-associated kinases",8.203445447087777e-5
"3","interferon-beta",8.203445447087777e-5
"3","interferon regulatory factors",8.203445447087777e-5
"3","impetigo",8.203445447087777e-5
"3","ichthyosis vulgaris",8.203445447087777e-5
"3","hypoxia-ischemia, brain",8.203445447087777e-5
"3","hypopigmentation",8.203445447087777e-5
"3","hiv protease inhibitors",8.203445447087777e-5
"3","histoplasmosis",8.203445447087777e-5
"3","histones",8.203445447087777e-5
"3","histone deacetylases",8.203445447087777e-5
"3","histone acetyltransferases",8.203445447087777e-5
"3","hexosaminidases",8.203445447087777e-5
"3","hexachlorobenzene",8.203445447087777e-5
"3","hematoma, subdural",8.203445447087777e-5
"3","health care rationing",8.203445447087777e-5
"3","haemophilus",8.203445447087777e-5
"3","glucans",8.203445447087777e-5
"3","fungicides, industrial",8.203445447087777e-5
"3","fluconazole",8.203445447087777e-5
"3","fatty acid desaturases",8.203445447087777e-5
"3","extracellular matrix",8.203445447087777e-5
"3","exocrine pancreatic insufficiency",8.203445447087777e-5
"3","eosinophilic granuloma",8.203445447087777e-5
"3","endothelins",8.203445447087777e-5
"3","endocarditis",8.203445447087777e-5
"3","egg yolk",8.203445447087777e-5
"3","eclampsia",8.203445447087777e-5
"3","earache",8.203445447087777e-5
"3","ear, middle",8.203445447087777e-5
"3","dysentery",8.203445447087777e-5
"3","domperidone",8.203445447087777e-5
"3","diethylhexyl phthalate",8.203445447087777e-5
"3","diagnostic services",8.203445447087777e-5
"3","diabetes, gestational",8.203445447087777e-5
"3","death domain receptor signaling adaptor proteins",8.203445447087777e-5
"3","cryptorchidism",8.203445447087777e-5
"3","conversion disorder",8.203445447087777e-5
"3","colistin",8.203445447087777e-5
"3","clostridium difficile",8.203445447087777e-5
"3","chromosomes, human, pair 16",8.203445447087777e-5
"3","cerebrospinal fluid rhinorrhea",8.203445447087777e-5
"3","caspase 3",8.203445447087777e-5
"3","carotid arteries",8.203445447087777e-5
"3","carbon monoxide poisoning",8.203445447087777e-5
"3","capsid",8.203445447087777e-5
"3","bone resorption",8.203445447087777e-5
"3","bone marrow transplantation",8.203445447087777e-5
"3","bites and stings",8.203445447087777e-5
"3","biofuels",8.203445447087777e-5
"3","biocompatible materials",8.203445447087777e-5
"3","beta-endorphin",8.203445447087777e-5
"3","ascorbic acid deficiency",8.203445447087777e-5
"3","arthropod venoms",8.203445447087777e-5
"3","arteritis",8.203445447087777e-5
"3","arginine vasopressin",8.203445447087777e-5
"3","aortic coarctation",8.203445447087777e-5
"3","antipyrine",8.203445447087777e-5
"3","anti-hiv agents",8.203445447087777e-5
"3","amines",8.203445447087777e-5
"3","amiloride",8.203445447087777e-5
"3","alprazolam",8.203445447087777e-5
"3","aldehydes",8.203445447087777e-5
"3","aerospace medicine",8.203445447087777e-5
"3","adaptor proteins, signal transducing",8.203445447087777e-5
"3","acinetobacter",8.203445447087777e-5
"3","1-alkyl-2-acetylglycerophosphocholine esterase",8.203445447087777e-5
"3","1,2-dipalmitoylphosphatidylcholine",8.203445447087777e-5
"2","yukon territory",8.203445447087777e-5
"2","xanthurenates",8.203445447087777e-5
"2","xanthine oxidase",8.203445447087777e-5
"2","xanthine",8.203445447087777e-5
"2","x chromosome",8.203445447087777e-5
"2","wounds, gunshot",8.203445447087777e-5
"2","workload",8.203445447087777e-5
"2","whey proteins",8.203445447087777e-5
"2","western world",8.203445447087777e-5
"2","weight reduction programs",8.203445447087777e-5
"2","water purification",8.203445447087777e-5
"2","water intoxication",8.203445447087777e-5
"2","warfare",8.203445447087777e-5
"2","voice",8.203445447087777e-5
"2","vocational education",8.203445447087777e-5
"2","vitamin e deficiency",8.203445447087777e-5
"2","vitamin b 12",8.203445447087777e-5
"2","vital signs",8.203445447087777e-5
"2","virulence",8.203445447087777e-5
"2","verbal behavior",8.203445447087777e-5
"2","vena cava, inferior",8.203445447087777e-5
"2","vascular surgical procedures",8.203445447087777e-5
"2","vascular resistance",8.203445447087777e-5
"2","vascular diseases",8.203445447087777e-5
"2","valsalva maneuver",8.203445447087777e-5
"2","validation studies as topic",8.203445447087777e-5
"2","vacuum extraction, obstetrical",8.203445447087777e-5
"2","vacuum",8.203445447087777e-5
"2","uveitis",8.203445447087777e-5
"2","uterus",8.203445447087777e-5
"2","urinary incontinence",8.203445447087777e-5
"2","urban renewal",8.203445447087777e-5
"2","united states indian health service",8.203445447087777e-5
"2","unemployment",8.203445447087777e-5
"2","umbilical cord",8.203445447087777e-5
"2","ultrasonography, prenatal",8.203445447087777e-5
"2","ultrafiltration",8.203445447087777e-5
"2","ultracentrifugation",8.203445447087777e-5
"2","uganda",8.203445447087777e-5
"2","turner syndrome",8.203445447087777e-5
"2","tunica intima",8.203445447087777e-5
"2","tubocurarine",8.203445447087777e-5
"2","tuberous sclerosis",8.203445447087777e-5
"2","tropical medicine",8.203445447087777e-5
"2","trimethoprim",8.203445447087777e-5
"2","trifluoperazine",8.203445447087777e-5
"2","transplantation, homologous",8.203445447087777e-5
"2","transforming growth factor beta2",8.203445447087777e-5
"2","transference (psychology)",8.203445447087777e-5
"2","transdermal patch",8.203445447087777e-5
"2","transcortin",8.203445447087777e-5
"2","transaminases",8.203445447087777e-5
"2","tooth injuries",8.203445447087777e-5
"2","tooth abnormalities",8.203445447087777e-5
"2","tooth",8.203445447087777e-5
"2","tomography, optical coherence",8.203445447087777e-5
"2","toluene",8.203445447087777e-5
"2","tocopherols",8.203445447087777e-5
"2","tight junctions",8.203445447087777e-5
"2","tics",8.203445447087777e-5
"2","ticks",8.203445447087777e-5
"2","tibia",8.203445447087777e-5
"2","thyroiditis, autoimmune",8.203445447087777e-5
"2","thyroid diseases",8.203445447087777e-5
"2","thymus extracts",8.203445447087777e-5
"2","thymosin",8.203445447087777e-5
"2","thymoma",8.203445447087777e-5
"2","thymine",8.203445447087777e-5
"2","thromboxanes",8.203445447087777e-5
"2","thrombopoietin",8.203445447087777e-5
"2","thoracic surgical procedures",8.203445447087777e-5
"2","thoracic surgery, video-assisted",8.203445447087777e-5
"2","thiosemicarbazones",8.203445447087777e-5
"2","thimerosal",8.203445447087777e-5
"2","thiazolidines",8.203445447087777e-5
"2","thiazoles",8.203445447087777e-5
"2","therapeutic human experimentation",8.203445447087777e-5
"2","thalamus",8.203445447087777e-5
"2","tetrazoles",8.203445447087777e-5
"2","testosterone congeners",8.203445447087777e-5
"2","terrorism",8.203445447087777e-5
"2","term birth",8.203445447087777e-5
"2","tenascin",8.203445447087777e-5
"2","tachycardia, paroxysmal",8.203445447087777e-5
"2","systole",8.203445447087777e-5
"2","sweetening agents",8.203445447087777e-5
"2","suppressor of cytokine signaling proteins",8.203445447087777e-5
"2","suppressor of cytokine signaling 1 protein",8.203445447087777e-5
"2","supination",8.203445447087777e-5
"2","sulfones",8.203445447087777e-5
"2","sulfanilamides",8.203445447087777e-5
"2","succinylcholine",8.203445447087777e-5
"2","students, nursing",8.203445447087777e-5
"2","structure-activity relationship",8.203445447087777e-5
"2","streptodornase and streptokinase",8.203445447087777e-5
"2","stomatitis, aphthous",8.203445447087777e-5
"2","stomach",8.203445447087777e-5
"2","stethoscopes",8.203445447087777e-5
"2","steel",8.203445447087777e-5
"2","static electricity",8.203445447087777e-5
"2","staphylococcal vaccines",8.203445447087777e-5
